"time","POACTPQM1T_kW","POACTPQM2_kW","POACTPQM3_kW","FREQPQM1_Hz","FREQPQM2_Hz","VABPQM1T_volt","VBCPQM1T_volt","VCAPQM1T_volt","VABPQM2_volt","VBCPQM2_volt","VCAPQM2_volt","VABPQM3_volt","VBCPQM3_volt","VCAPQM3_volt","AMPAPQM1T_amp","AMPBPQM1T_amp","AMPCPQM1T_amp","AMPAPQM2_amp","AMPBPQM2_amp","AMPCPQM2_amp","AMPAPQM3_amp","AMPBPQM3_amp","AMPCPQM3_amp","PORETPQM1T_kvar","PORETPQM2_kvar","PORETPQM3_kvar","FPTPQM1T","FPTPQM2","FPTPQM3","DESVMPM1_%","DESAMPM1_%","DESVMPM2_%","DESAMPM2_%","DESVMPM3_%","DESAMPM3_%","THDVTPQM1T","THDITPQM1T","THDI11PQM1","THDI3PQM1","THDI5PQM1","THDI7PQM1","THDI9PQM1","THDITPQM1","THDV11PQM1","THDV3PQM1","THDV5PQM1","THDV7PQM1","THDV9PQM1","THDVTPQM1","TEMPTUBXIN_degF","PDP_PSIG","PIP_PSIG","TPMOTOR_degF","HORAS_ON","HORAS_OFF","HORAS_TOT","POT_HID","VOLUMEN_LIQUIDO","AGUA","CRUDO","BSW"
2023-01-08 22:03:00,469,NA,424.9,60,NA,487.65,490.15,488.45,414.6,414.1,NA,NA,2702,NA,NA,NA,NA,759.9,837.2,805.6,112.3,NA,NA,98.3,358,354.2,89.8,NA,76.7,NA,NA,NA,5.11924085403921,NA,NA,9,43.4,3.3,0.9,38.1,11.2,3.9,40.8,NA,NA,NA,NA,NA,9.4,200.7,NA,998.2,253.2,NA,NA,NA,244.355531982255,NA,NA,NA,NA
2023-01-08 22:06:00,469.5,449,426.4,60,57,487.6,490.15,488.3,NA,NA,NA,NA,NA,NA,611.8,629.4,612.1,759.7,837.3,805.7,NA,NA,118.6,93.3,358.8,352.1,NA,78,77,NA,1.88312739437761,NA,5.14421276064427,NA,NA,22.85,43.4,3.2,2,38.4,12.4,4.5,41.5,NA,NA,NA,NA,NA,21.9,200.69,2453.7,998.3,252.6,NA,NA,NA,243.751904440663,NA,NA,NA,NA
2023-01-08 22:09:00,470.3,449.5,426.1,60,56.9,488.3,490.9,489,NA,414.2,NA,NA,NA,NA,611.8,628.2,NA,NA,837.4,805.9,NA,NA,118.7,94.4,358.5,352.9,89.8,78.1,76.9,0.607526247493208,NA,NA,NA,NA,NA,9.2,43.35,3.6,0.9,NA,11.4,4.2,40.9,NA,NA,NA,NA,NA,9.6,200.69,2453.7,998.3,252.6,NA,NA,NA,243.579985697211,NA,NA,NA,NA
2023-01-08 22:12:00,469.6,448,426.8,60,57,487.75,489.9,488.3,414.7,NA,NA,NA,NA,NA,612.6,629.3,612.4,NA,837.1,805.6,NA,NA,NA,94,360.1,351.9,89.7,77.9,77,0.519879482483617,1.81200453001133,NA,NA,NA,NA,22.85,43.3,3.2,2.1,NA,12.4,4.5,41.4,NA,NA,NA,NA,NA,21.8,200.73,2453.8,998.5,252.9,NA,NA,NA,243.991264552261,NA,NA,NA,NA
2023-01-08 22:15:00,469.3,450.2,424.8,60,56.9,487.65,490.1,488.3,414.6,414.1,414.8,2727,NA,NA,612.5,629.2,611.7,759.8,837.4,806,NA,NA,NA,94.3,357.4,354.4,89.7,78.2,76.7,NA,1.84525736484299,NA,5.15146471371505,NA,NA,9.05,43.25,3.6,1,38.5,11.5,4.2,40.8,NA,NA,NA,NA,NA,9.5,200.73,2453.8,998.4,253.6,NA,NA,NA,243.659397189597,NA,NA,NA,NA
2023-01-08 22:18:00,469.5,449.7,426,60,57,488.45,490.6,488.85,NA,NA,NA,2728,NA,NA,611.8,628.6,611.2,760.1,NA,806.2,NA,NA,NA,95.1,358.2,352.8,89.75,NA,76.9,0.525104725942539,1.84705119896306,NA,NA,NA,NA,23.2,43.65,2.6,2.1,38,12.1,4,41.5,NA,NA,NA,NA,NA,21.9,200.69,2452.8,998.3,252.4,NA,NA,NA,244.990314620411,NA,NA,NA,NA
2023-01-08 22:21:00,469.3,NA,424.4,60,NA,488,490.25,488.5,414.5,414,NA,NA,NA,NA,612.2,628.6,611.4,760.3,837.7,805.9,NA,NA,NA,97.2,NA,354.8,NA,78.1,76.6,NA,1.81405895691609,NA,5.11668538624736,NA,NA,9,43.35,3.6,0.9,38.5,11.5,4.2,41,NA,NA,NA,NA,NA,9.4,200.72,2453.7,998.4,253.6,NA,NA,NA,243.303341993346,NA,NA,NA,NA
2023-01-08 22:24:00,469.8,448.2,425.4,60,NA,487.7,490.5,488.55,414.4,413.9,414.7,2726,2701,2689,612.3,629.3,NA,759.8,837.5,805.6,NA,123.1,NA,97,359.4,353.3,NA,77.9,76.8,NA,NA,0.209030100334436,5.13962295559533,NA,NA,23.5,43.5,3,1.9,39.3,10.6,4.5,41.5,NA,NA,NA,NA,NA,22.9,200.72,2453.7,998.4,253.6,NA,NA,NA,244.182068120142,NA,NA,NA,NA
2023-01-08 22:27:00,469,449.5,NA,60,NA,487.3,489.75,487.9,414.5,414,414.8,2727,2702,2691,612.7,629.3,611.5,760.2,837.4,805.4,NA,123,NA,97.2,358.2,353.6,89.6,78.1,NA,NA,1.85594820609656,0.208942749686574,5.09363295880149,NA,NA,9,43.4,NA,0.9,37.1,10.7,3.6,40.9,NA,NA,NA,NA,NA,9.3,200.65,2453.6,998.3,252.6,NA,NA,NA,243.678477412411,NA,NA,NA,NA
2023-01-08 22:30:00,469.8,448.5,424.2,60,NA,487.85,490.25,488.45,NA,NA,414.7,2726,2701,2690,611.5,629.3,611.5,759.7,837.5,805.6,NA,123.1,NA,93.5,359.2,355.1,NA,78,76.6,NA,1.9219348917562,NA,5.14816047944065,NA,NA,23.4,43.45,NA,1.8,39,10.6,4.5,41.4,NA,NA,NA,NA,NA,22.7,200.65,2453.7,998.3,252.8,NA,NA,NA,244.230270060449,NA,NA,NA,NA
2023-01-08 22:33:00,469.2,449.5,425.5,60,NA,488.1,490.6,NA,414.7,414.2,414.9,2728,2703,2692,611.5,NA,611.4,759.8,NA,805.8,112.2,123,NA,94.3,358.5,353.5,NA,78.1,76.8,0.619798122897093,NA,0.181033282272666,NA,NA,NA,8.95,43.35,3.5,0.9,38.5,11.5,4.1,41,NA,NA,NA,NA,NA,9.4,200.72,2452.7,998.5,253.9,NA,NA,NA,243.723319042828,NA,NA,NA,NA
2023-01-08 22:36:00,470,450.6,424.5,60,NA,489.9,492.3,490.7,414.6,414.1,414.8,2727,2701,2691,610.3,627.3,609.4,760,837.4,NA,112.3,NA,NA,94.9,357,354.5,89.65,78.3,76.6,0.558626367164523,1.88955062263129,NA,NA,NA,NA,23.35,43.3,3.2,2,38.7,12.6,4.6,41.4,NA,NA,NA,NA,NA,22.6,200.73,2454.5,998.2,252,NA,NA,NA,244.602067326145,NA,NA,NA,NA
2023-01-08 22:39:00,469.5,449.4,426.2,60,56.9,488.15,490.65,489.05,414.5,414,NA,2726,NA,2690,611.8,628.7,611.4,759.8,NA,805.9,NA,123.1,NA,98.8,358.4,352.3,89.65,78.1,77,0.560505044545414,1.8467519844484,NA,NA,NA,NA,9,43.25,3.6,0.9,38.5,11.5,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.73,2454.5,NA,252,NA,NA,NA,244.418969672751,NA,NA,NA,NA
2023-01-08 22:42:00,469.5,449.6,425.7,60,57,NA,491.25,NA,414.4,NA,414.7,NA,2700,NA,NA,628.4,610.3,759.4,836.9,805.8,NA,123,NA,93.3,357.5,352.8,89.75,78.2,76.9,0.743231286497973,NA,NA,5.15798676158361,NA,NA,22.55,43.25,3.2,2,NA,12.5,4.6,41.4,NA,NA,NA,NA,NA,21.8,200.73,2453.5,998.5,253.6,NA,NA,NA,244.190452321898,NA,NA,NA,NA
2023-01-08 22:45:00,469.8,449.3,425.5,60,NA,489.15,491.7,489.85,414.6,414.2,414.8,2728,2702,2691,610.7,627.2,609.8,NA,837,NA,NA,NA,NA,92.9,358.4,353.3,NA,78.1,76.8,0.594747379578358,1.83471342750448,0.194986072423399,NA,NA,NA,8.95,43.5,3.5,0.9,38.6,11.6,4.1,41.2,NA,NA,NA,NA,NA,9.3,200.73,2454,998.4,253.4,NA,NA,NA,243.680902852727,NA,NA,NA,NA
2023-01-08 22:48:00,469.1,449.5,425.2,60,56.9,488.25,490.8,488.95,414.8,414.3,415,NA,2703,2692,611.2,NA,611.2,759.6,NA,805.9,112.2,122.9,NA,94.6,358.3,353.6,89.7,NA,NA,0.601769911504421,NA,NA,NA,NA,NA,23.3,NA,3,2,38.4,12.4,4.4,41.5,NA,NA,NA,NA,NA,22.1,200.73,2454.3,998.5,252.7,NA,NA,NA,244.415486536154,NA,NA,NA,NA
2023-01-08 22:51:00,NA,449.2,424.5,60,NA,488.1,491,488.9,414.6,414.1,414.8,2727,2702,NA,611.1,628.7,610.4,759.9,837.2,NA,NA,NA,118.6,94.9,358.6,354.2,89.7,NA,76.7,NA,1.94033077505135,0.208942749686574,NA,NA,NA,9,43.35,3.6,0.9,38.5,11.6,4.1,41,NA,NA,NA,NA,NA,9.4,200.75,2453.5,998.2,254.7,NA,NA,NA,244.561973607599,NA,NA,NA,NA
2023-01-08 22:54:00,469.2,449.4,424.2,60,NA,NA,NA,488.95,NA,NA,414.9,NA,NA,2691,610.8,628,610.5,759.6,NA,805.6,NA,NA,NA,100.2,358.2,354.4,89.4,NA,76.6,NA,1.87638565943872,NA,NA,NA,NA,23.4,43.5,3.1,1.9,39.2,10.7,4.6,41.5,NA,NA,NA,NA,NA,22.5,200.75,2453.5,NA,254.7,NA,NA,NA,244.752874608103,NA,NA,NA,NA
2023-01-08 22:57:00,469.2,448.7,425.1,60,57,488.7,491.35,489.4,414.8,414.3,415.1,2729,2703,2693,NA,628,610.4,759.2,836.8,805.1,NA,NA,NA,96.9,359,353.9,89.55,78,76.7,NA,NA,0.194904635945996,5.14347590687601,NA,NA,16.7,43.1,3.6,0.9,38.5,11.6,4.1,41.1,NA,NA,NA,NA,NA,9.4,200.73,2453.1,998.1,252.3,NA,NA,NA,244.627289328079,NA,NA,NA,NA
2023-01-08 23:00:00,470.1,448.1,424.2,60,NA,NA,491.3,489.5,414.5,414,414.8,2727,2701,2691,NA,628.1,609.7,759.8,837.3,805,NA,123,118.7,98.4,359.8,354.6,89.65,77.9,76.6,NA,NA,0.208942749686574,5.10803047333583,1.53649167733675,NA,23.5,43.75,2.8,2,39,10.5,4.5,41.5,NA,NA,NA,NA,NA,22.7,200.73,2454.5,998.1,253,1,0,1,244.589229590417,NA,NA,NA,NA
2023-01-08 23:03:00,470,448.7,426,60,NA,488.85,491.75,489.85,414.6,414.1,NA,NA,2702,NA,610.4,627.7,NA,759.5,NA,805.5,NA,122.9,118.6,95.4,359.2,352.3,89.75,78,76.9,0.647859120089536,NA,NA,NA,NA,NA,16.55,43.15,3.6,0.9,38.5,11.6,4.2,41.1,NA,NA,NA,NA,NA,9.4,200.72,2453.6,998.2,254,NA,NA,NA,244.139355645268,NA,NA,NA,NA
2023-01-08 23:06:00,469.3,448.8,424.7,60,56.9,489,NA,490,414.7,414.2,415,2728,NA,NA,610.5,628.3,NA,759.6,NA,NA,NA,123,NA,99.4,359.3,354,89.6,NA,76.7,0.641780499293451,NA,0.208855472013367,NA,NA,NA,23.5,43.7,3,1.8,39.2,10.7,4.6,41.6,NA,NA,NA,NA,NA,22.6,200.72,2453.6,998.3,251.9,NA,NA,NA,245.07915896683,NA,NA,NA,NA
2023-01-08 23:09:00,469.2,449.2,425,60,NA,489.25,492.6,490.6,414.6,414.1,414.9,2727,2701,2690,610.2,627,609.5,759.7,837.2,NA,NA,NA,NA,96.2,358.2,353.5,89.55,78.1,76.8,0.729325961651589,1.85736719553798,0.208942749686574,NA,NA,NA,16.55,43.2,3.5,1,38.3,11.5,4,41.1,NA,NA,NA,NA,NA,9.3,200.68,2453.6,998.3,251.9,NA,NA,NA,244.87982404471,NA,NA,NA,NA
2023-01-08 23:12:00,469,448.8,425.1,60,NA,489.25,491.65,490,NA,NA,414.8,NA,NA,NA,610.1,627.8,609.8,759.4,836.9,805.6,112.3,NA,NA,98.4,358.8,NA,89.5,78,NA,0.55346208195949,1.93213183958434,NA,5.1500895124693,NA,NA,23.55,43.85,2.6,1.9,38.1,10.1,4.2,41.7,NA,NA,NA,NA,NA,22.7,200.7,2454.4,998.5,255,NA,NA,NA,244.818153859289,NA,NA,NA,NA
2023-01-08 23:15:00,470,450.2,424.6,60,NA,NA,491.7,489.9,414.5,414,414.7,NA,2702,2691,610.3,NA,609.8,759.7,837.2,805.7,112.2,NA,118.7,94.6,356.8,354.1,NA,78.3,76.7,NA,NA,NA,5.14026471322735,NA,NA,16.55,43.25,3.2,0.9,37.9,11.2,3.8,41.2,NA,NA,NA,NA,NA,9.6,200.7,2454,998.4,252,NA,NA,NA,243.952107702638,NA,NA,NA,NA
2023-01-08 23:18:00,468.9,449.3,425.7,60,57,489.1,491.9,490.05,414.6,414.1,414.9,NA,2701,2690,610.6,627.5,NA,759.6,836.9,805.4,112.3,NA,NA,97.7,358.2,352.8,NA,78.1,76.9,NA,NA,NA,5.12510928847995,NA,NA,23.55,43.85,3,2.1,39.3,10.7,4.6,41.7,NA,NA,NA,NA,NA,22.5,200.71,2453.6,998.3,251.5,NA,NA,NA,244.095188168789,NA,NA,NA,NA
2023-01-08 23:21:00,469.4,449.5,425.9,60,NA,488.45,491.5,489.45,414.4,413.9,414.7,NA,NA,NA,610.9,628,610.2,759.8,837.1,805.6,NA,NA,118.6,96.4,357.7,352.6,89.6,78.2,NA,0.701361466375911,1.88740468335947,0.209030100334436,5.12382934443289,NA,NA,16.8,43,3.6,1,38.6,11.7,4.2,41,NA,NA,NA,NA,NA,9.5,200.73,2453.4,998.1,253.7,NA,NA,NA,243.259242990819,NA,NA,NA,NA
2023-01-08 23:24:00,NA,449.2,423.8,60,56.9,489.4,491.95,490.35,414.3,413.8,414.6,NA,NA,NA,609.9,627.8,609.6,760.3,837.7,805.7,NA,NA,NA,NA,358.4,355,89.6,78.1,76.5,0.559020830881501,1.95420343203596,NA,5.10879061446935,NA,NA,15.65,43.85,2.9,1.9,39.3,10.8,4.6,41.6,NA,NA,NA,NA,NA,22.4,200.7,2453.4,998.1,253.7,NA,NA,NA,243.831991570734,NA,NA,NA,NA
2023-01-08 23:27:00,469.4,449.5,425.3,60,57,488.6,491.4,489.45,414.6,414.1,414.9,2728,2702,2691,610.9,628.3,610.3,760,837.5,805.9,NA,NA,118.7,92.6,358.5,353.6,89.65,NA,76.8,0.648317321860095,1.91403081914032,0.194986072423399,5.13439294333028,1.53550863723608,NA,16.6,43.2,3.5,1,38.6,11.7,4.1,41.2,NA,NA,NA,NA,NA,9.5,200.79,2453.3,998.4,252.8,NA,NA,NA,243.559218888856,NA,NA,NA,NA
2023-01-08 23:30:00,468,449.4,426.9,60,56.9,490.1,492.3,490.65,NA,NA,414.8,2727,NA,NA,NA,627.4,608.8,759.9,NA,805.8,112.4,NA,NA,93.5,NA,351.8,89.3,NA,77,0.53504233301975,NA,NA,NA,NA,NA,15.85,43.9,2.9,2,39.2,10.7,4.5,41.7,NA,NA,NA,NA,NA,23.1,200.79,2453.3,998.4,252.8,NA,NA,NA,243.805061928017,NA,NA,NA,NA
2023-01-08 23:33:00,NA,447.9,425,60,57,489.3,491.95,490,NA,414.2,414.9,NA,NA,NA,610.4,627.8,609.6,759.5,837.2,805.9,112.3,NA,NA,93.3,360.3,353.9,NA,77.9,76.7,NA,1.92661543457082,NA,5.16523765920253,NA,NA,16.5,43.15,3.6,0.9,38.6,11.7,4.2,41.2,NA,NA,NA,NA,NA,9.3,200.68,2453.7,998.3,253.4,NA,NA,NA,243.614948050301,NA,NA,NA,NA
2023-01-08 23:36:00,469,447.3,425.6,60,56.9,489.75,491.95,490.25,NA,414.1,414.8,NA,NA,2690,610.2,627.4,609,759.7,837.3,805.7,NA,NA,118.6,96,361,353.3,89.55,77.7,76.8,0.529567519858782,1.92786743203726,NA,5.14421276064427,NA,NA,15.65,43.65,3,1.8,39.3,10.8,4.6,41.5,NA,NA,NA,NA,NA,22.7,200.68,2453.5,998.1,252.8,NA,NA,NA,243.664228640924,NA,NA,NA,NA
2023-01-08 23:39:00,469,448.9,426.1,60,57,490.7,492.6,491.15,NA,NA,414.9,2728,NA,2691,609.1,626.7,608.9,759.9,837.7,805.8,NA,NA,118.7,93.9,359.2,353,89.55,78,76.9,0.458149779735667,1.9190112213368,NA,5.14687526004825,NA,NA,16.8,43.5,3.6,1,38.7,11.7,4.2,41,NA,NA,NA,NA,NA,9.4,200.69,2453.5,998.1,252.8,NA,NA,NA,244.810211181196,NA,NA,NA,NA
2023-01-08 23:42:00,468.8,448.6,425.7,60,56.9,490.4,NA,NA,414.5,NA,414.8,2727,NA,NA,609.2,NA,609.1,759.8,837.4,805.9,NA,NA,NA,98.9,359.4,353.1,89.65,NA,NA,0.46432349829552,NA,NA,5.14751778952187,NA,NA,15.6,43.8,3,1.9,39.4,10.8,4.6,41.7,NA,NA,NA,NA,NA,22.7,200.68,2453.6,998.3,253.6,NA,NA,NA,245.584900053414,NA,NA,NA,NA
2023-01-08 23:45:00,469.6,449.4,425.8,60,57,489.95,492.15,490.5,414.6,NA,414.9,NA,NA,NA,609.7,627.1,608.9,759.6,837.3,NA,112.2,NA,NA,95.3,358.5,352.7,NA,78.1,NA,NA,1.92880749851003,NA,NA,NA,NA,16.8,43.5,3.6,1,38.7,11.7,4.2,41.2,NA,NA,NA,NA,NA,9.3,200.67,2453.2,998.5,252.7,NA,NA,NA,244.71869935758,NA,NA,NA,NA
2023-01-08 23:48:00,469.8,449.1,424.5,60,NA,NA,492.75,491,414.5,414,414.8,NA,2701,NA,609,626.4,608.3,759.7,837.5,805.5,112.3,NA,NA,97.4,358.8,354.5,NA,NA,76.6,0.558134069678626,1.92547594511036,NA,5.14421276064427,NA,NA,22.95,43.5,2.9,1.9,39.2,10.8,4.5,41.7,NA,NA,NA,NA,NA,22.3,200.72,2453.4,998.4,252.9,NA,NA,NA,243.857007296342,NA,NA,NA,NA
2023-01-08 23:51:00,469,447.8,425.4,60,56.9,490.8,492.9,491.25,NA,NA,414.7,2726,NA,2690,608.8,625.7,608.3,759.6,837.1,805.8,NA,NA,118.6,95.9,360,353,NA,77.9,76.8,0.510833186542204,1.86129802474496,NA,5.14880332986473,NA,NA,NA,NA,3.2,2,38.8,12.8,4.6,NA,NA,NA,NA,NA,NA,NA,200.67,2453.2,998.3,253.6,NA,NA,NA,244.484528385712,NA,NA,NA,NA
2023-01-08 23:54:00,468.8,450.8,NA,60,NA,490.35,492.55,490.85,414.4,413.9,NA,NA,NA,NA,609.5,NA,609,760,837.6,805.6,NA,NA,118.7,100.2,356.3,353.1,NA,78.4,NA,0.528913963328632,NA,NA,5.12649800266311,NA,NA,23.3,NA,2.9,1.9,39.3,10.8,NA,NA,NA,NA,NA,NA,NA,22.7,200.7,2453.2,NA,253.6,NA,NA,NA,243.744425742575,NA,NA,NA,NA
2023-01-08 23:57:00,469.7,448.9,425.6,60,57,489.7,492.15,490.35,414.6,414.1,414.9,2728,2702,2691,609.7,627,609,759.5,837.3,805.1,NA,NA,118.6,96.4,358.7,NA,NA,78.1,NA,0.570621801282411,1.91255350273609,0.194986072423399,5.13759940047462,1.53550863723608,NA,23.1,43.75,3.2,2.1,38.8,12.8,NA,41.6,NA,NA,NA,NA,NA,21.9,200.7,2454.4,997.9,252.9,NA,NA,NA,245.063223468102,NA,NA,NA,NA
2023-01-09 00:00:00,467.9,449.8,425.5,60,56.9,490.25,493,491,414.4,413.9,414.7,2726,2700,2689,608.6,626.6,608.5,759.8,837.5,805.5,NA,NA,118.7,93.5,357.5,352.9,89.4,78.2,76.9,0.657933384244828,1.95801920052069,0.209030100334436,5.13567504577994,1.51547491995732,NA,23.45,43.7,2.6,2,NA,10.5,4.2,41.9,NA,NA,NA,NA,NA,22.8,200.7,2453.9,997.9,NA,1,0,1,243.159415315315,11619.25,11297.91,321.34,97.234417023474
2023-01-09 00:03:00,468.9,449.4,425.4,60,57,490.95,493.5,491.8,414.6,414.1,414.8,NA,2701,2690,608.9,625.3,607.9,759.3,836.7,805.3,NA,NA,NA,95.9,357.7,353.1,89.55,NA,76.8,0.580781414994712,1.8348623853211,NA,5.13888310498481,NA,NA,NA,43.85,3.1,2.2,38.5,12.7,4.6,41.8,NA,NA,NA,NA,NA,22.3,200.72,2453.6,998.3,253.3,NA,NA,NA,244.639573671885,NA,NA,NA,NA
2023-01-09 00:06:00,469.1,449.6,427.3,60,56.9,490.4,492.9,491.35,NA,414,NA,2727,2702,NA,608.8,NA,608.4,759.7,837.2,805.5,NA,NA,118.6,99.2,357.9,350.9,NA,NA,77.2,0.552096793139902,NA,NA,5.13236763236764,NA,NA,16.75,43.15,3.5,1,38.6,11.7,4.1,41.2,NA,NA,NA,NA,NA,9.3,200.65,2453.3,998.2,252.7,NA,NA,NA,244.382715139955,NA,NA,NA,NA
2023-01-09 00:09:00,468.5,449.2,425.4,60,57,490.4,NA,NA,414.4,413.9,414.7,NA,2701,NA,608.8,625.9,608.3,759.8,837.3,805.7,NA,NA,NA,96.4,358.4,353,89.4,78.1,76.8,NA,1.88279978296257,NA,5.13567504577994,NA,NA,15.55,43.9,3,2.2,38.2,12.5,4.4,41.7,NA,NA,NA,NA,NA,22.5,200.65,2453.3,998.2,252.7,NA,NA,NA,243.612794568298,NA,NA,NA,NA
2023-01-09 00:12:00,468.7,447.8,426.4,60,56.9,490.65,493.35,491.75,414.6,414,414.8,NA,2702,2691,NA,NA,608.7,759.9,837,805.5,NA,NA,NA,95.4,359.9,352,NA,77.9,77,NA,NA,NA,5.10739260739262,NA,NA,16.65,43.2,3.5,1,38.6,11.7,4.1,41,NA,NA,NA,NA,NA,9.3,200.71,2452.9,997.8,253.4,NA,NA,NA,244.544536469397,NA,NA,NA,NA
2023-01-09 00:15:00,NA,449.3,425.8,60,NA,NA,493.1,491.2,NA,414.1,414.9,NA,2701,NA,608.9,NA,607.9,759.6,837.3,NA,NA,NA,NA,95.8,358.4,352.9,NA,78.1,76.9,NA,NA,NA,NA,NA,NA,15.55,43.95,3.2,2.1,NA,12.7,4.6,41.8,NA,NA,NA,NA,NA,22.3,200.71,2453.5,998.5,254.7,NA,NA,NA,243.76221768389,NA,NA,NA,NA
2023-01-09 00:18:00,469.9,448.4,425.7,60,57,491.35,494.25,492.4,414.7,414.2,NA,NA,2702,NA,608.1,624.9,607.1,NA,837,805.2,112.2,NA,118.7,96.6,359.3,353,89.75,78,NA,0.626977616313147,1.88033259062007,NA,NA,NA,NA,16.9,43.55,3.6,0.9,38.7,11.8,4.1,41.2,NA,NA,NA,NA,NA,9.4,200.7,2453.8,998.2,251.3,NA,NA,NA,244.507212097897,NA,NA,NA,NA
2023-01-09 00:21:00,468.8,448.3,424.9,60,NA,490.5,493.2,491.1,414.6,414.1,414.8,NA,2701,2690,608.2,626.1,608.3,NA,837.1,NA,112.3,NA,118.6,96.9,NA,353.8,89.55,NA,76.7,0.640084561630159,1.93747964832302,NA,NA,NA,NA,15.55,43.9,3.2,2.2,38.8,12.9,4.6,41.6,NA,NA,NA,NA,NA,22.6,200.73,2453.9,998.3,252.3,NA,NA,NA,244.62704337893,NA,NA,NA,NA
2023-01-09 00:24:00,468.8,449.9,NA,60,NA,491.15,NA,491.6,414.7,414.2,415,2728,2703,2692,NA,625.8,607.9,759.7,837.5,NA,112.2,NA,NA,96.3,358,353.9,89.55,78.2,NA,NA,NA,0.208855472013367,NA,1.53550863723608,NA,16.95,43.55,3.6,0.9,38.7,11.8,4.2,41.2,NA,NA,NA,NA,NA,9.3,200.73,2453.9,998.3,252.3,NA,NA,NA,244.028115275682,NA,NA,NA,NA
2023-01-09 00:27:00,469.2,449.8,425.8,60,NA,491.9,493.75,492.3,414.4,413.9,414.7,2726,2700,2689,607.7,625.2,607.3,760,837.4,805.3,112.3,NA,118.7,95.4,357.3,352.5,89.5,NA,76.9,0.457022323782743,1.92370394522336,0.209030100334436,5.10675490073667,1.51547491995732,NA,23.3,43.6,3,1.9,39.3,10.9,4.6,41.6,NA,NA,NA,NA,NA,22.5,200.7,2453.8,998.7,251.6,NA,NA,NA,244.898115829853,NA,NA,NA,NA
2023-01-09 00:30:00,469,449.9,424.1,60,NA,491.05,493.35,491.4,414.6,414.1,414.9,2728,2702,2691,607.5,625.4,608.1,759.9,837.5,805.2,NA,NA,118.6,97.4,357.5,354.8,NA,NA,76.6,0.58098591549295,1.91200434546442,0.208942749686574,5.11529176725216,NA,NA,16.85,43.55,3.5,1,38.6,11.7,4.1,41.2,NA,NA,NA,NA,NA,9.3,NA,2453.9,998,254.4,NA,NA,NA,244.259401529697,NA,NA,NA,NA
2023-01-09 00:33:00,468.8,449.8,424.7,60,56.9,491.15,493.75,491.9,414.4,413.9,414.6,2726,2700,2689,607.5,625.3,607.7,NA,837.4,805.4,NA,NA,118.7,99.4,357.1,353.7,89.5,NA,76.7,NA,1.92339038304808,0.209030100334436,NA,NA,NA,23.2,43.5,3,1.9,39.3,10.9,4.6,41.7,NA,NA,NA,NA,NA,22.6,200.7,2453.5,998.2,253.1,NA,NA,NA,244.366053135392,NA,NA,NA,NA
2023-01-09 00:36:00,470,450.3,425.6,60,57,491.4,NA,492.15,414.5,414,414.8,2727,2701,2690,607.4,625.8,607.5,760,837.7,805.6,NA,NA,NA,96.1,357.2,353,89.8,78.3,76.9,NA,1.9938067039713,0.208942749686574,5.13044563724879,NA,NA,15.35,44,3.2,2.3,38.7,12.9,NA,41.9,NA,NA,NA,NA,NA,22.2,200.66,2453.9,NA,253.7,NA,NA,NA,244.285674841308,NA,NA,NA,NA
2023-01-09 00:39:00,469.1,449.2,425.3,60,56.9,491.05,493.85,491.75,414.6,414.1,NA,NA,NA,NA,607.9,625.2,607.6,759.8,837.4,805.7,NA,NA,118.6,98,358.8,353.5,NA,78.1,76.8,NA,1.89601781930787,NA,5.13962295559532,NA,NA,23.4,43.35,3,2,39.4,10.9,4.7,41.4,NA,NA,NA,NA,NA,22.9,200.66,2453.9,NA,253.7,NA,NA,NA,243.41735556642,NA,NA,NA,NA
2023-01-09 00:42:00,NA,450.9,423.7,60,57,490.75,493.9,491.75,414.5,414,NA,NA,2702,2691,608.2,625.8,607.8,760.2,837.7,805.5,NA,NA,118.7,95.7,356.5,355.5,NA,78.4,76.5,0.715626466447686,1.93289173634488,NA,5.10942830989431,NA,NA,15.3,43.85,3.2,2.1,38.8,12.9,4.6,41.7,NA,NA,NA,NA,NA,22,200.71,2453.4,998,252.4,NA,NA,NA,244.122721730309,NA,NA,NA,NA
2023-01-09 00:45:00,469.5,449.6,424.4,60,NA,491.35,493.85,492.05,414.4,413.9,414.7,2726,2700,2690,NA,625.4,607.2,760.1,837.5,805.8,NA,NA,NA,98,358,354.3,NA,78.2,76.7,0.592132262414239,NA,NA,5.12191062661228,NA,NA,17.15,43.6,3.5,1,38.7,11.8,4.1,41.4,NA,NA,NA,NA,NA,9.5,200.71,2453.3,997.9,253.9,NA,NA,NA,244.622650965804,NA,NA,NA,NA
2023-01-09 00:48:00,469.3,448.3,425.1,60,NA,490.8,NA,491.85,414.5,414,414.8,NA,2701,NA,NA,625.7,607.5,760.2,837.6,805.4,NA,NA,NA,NA,359.6,353.6,89.6,77.9,NA,NA,NA,NA,5.10153129161119,NA,NA,22.95,43.4,3.2,2,38.8,12.9,4.6,41.6,NA,NA,NA,NA,NA,22.4,200.73,2453.9,998.1,253,NA,NA,NA,242.96515126194,NA,NA,NA,NA
